"position.x","id","avg_type","pass_yds","pass_yds_sd","pass_tds","pass_tds_sd","pass_int","pass_int_sd","rush_yds","rush_yds_sd","rush_tds","rush_tds_sd","fumbles_lost","fumbles_lost_sd","rec","rec_sd","rec_yds","rec_yds_sd","rec_tds","rec_tds_sd","dst_int","dst_int_sd","dst_fum_rec","dst_fum_rec_sd","dst_sacks","dst_sacks_sd","fg_0019","fg_0019_sd","fg_2029","fg_2029_sd","fg_3039","fg_3039_sd","fg_4049","fg_4049_sd","fg_50","fg_50_sd","xp","xp_sd","dst_safety","dst_safety_sd","dst_td","dst_td_sd","first_name","last_name","team","position.y","age","exp"
"RB","16165","average",NA,NA,NA,NA,NA,NA,383.8,42.0499702734734,2.88,0.878635305459552,0.5,0.353553390593274,47.72,5.91540362105579,309.8,32.3836378438248,1.04,0.638748776906853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tyjae","Spears","TEN","RB",25,-3
"RB","16165","robust",NA,NA,NA,NA,NA,NA,382,51.891,3,1.4826,0.5,0,48.5,4.4478,317,17.7912,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tyjae","Spears","TEN","RB",25,-3
"RB","16165","weighted",NA,NA,NA,NA,NA,NA,384.494428969359,43.4020975642337,2.89944289693593,0.870396310660607,0.502089136490251,0.353707055159001,47.6743732590529,6.0236163469319,309.356545961003,33.1419690805156,1.06044568245125,0.65396221544998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tyjae","Spears","TEN","RB",25,-3
"RB","17047","average",NA,NA,NA,NA,NA,NA,234.2,44.4825808603772,0.8,0.836660026534076,1.65,0.247487373415292,34.44,7.18108626880363,265,64.8806596760545,1.86,0.773304597167248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Dylan","Sampson","CLE","RB",22,-5
"RB","17047","robust",NA,NA,NA,NA,NA,NA,236,13.3434,1,1.4826,1.65,0,35,5.63388,263.5,45.9606,2,1.03782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Dylan","Sampson","CLE","RB",22,-5
"RB","17047","weighted",NA,NA,NA,NA,NA,NA,236.433147632312,42.5738438678071,0.832869080779944,0.82460039109335,1.65146239554318,0.247594938611301,34.5479108635097,7.22134375935316,265.495821727019,65.6588838871861,1.84484679665738,0.786005052235983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Dylan","Sampson","CLE","RB",22,-5
"RB","16169","average",NA,NA,NA,NA,NA,NA,492.6,52.9650828376582,5.6,1.67332005306815,0.5,0.353553390593274,16.74,2.6717035763722,123.6,18.6225669551756,0.2,0.447213595499958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Zach","Charbonnet","SEA","RB",25,-3
"RB","16169","robust",NA,NA,NA,NA,NA,NA,493,72.6474,6,1.4826,0.5,0,16.85,3.40998,122.5,23.7216,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Zach","Charbonnet","SEA","RB",25,-3
"RB","16169","weighted",NA,NA,NA,NA,NA,NA,494.399721448468,54.0044774077243,5.6142061281337,1.70858860101802,0.502089136490251,0.353707055159001,16.8793871866295,2.70299905074167,124.598885793872,18.6908381048023,0.210306406685237,0.455994952015707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Zach","Charbonnet","SEA","RB",25,-3
"RB","15738","average",NA,NA,NA,NA,NA,NA,384.5,118.705517984633,2.8,0.979795897113271,0.75,0.204124145231932,9.35,1.07548438699345,67.5,10.4721853816033,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Malik","Davis","DAL","RB",28,-2
"RB","15738","robust",NA,NA,NA,NA,NA,NA,362,64.4931,2.8,0.88956,0.75,0.185325,9.35,1.03782,67.5,12.6021,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Malik","Davis","DAL","RB",28,-2
"RB","15738","weighted",NA,NA,NA,NA,NA,NA,381.951260504202,118.470012581195,2.77378151260504,0.979847583263882,0.751260504201681,0.200534449783081,9.32403361344538,1.08373082645158,67.4823529411765,10.4773525538023,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Malik","Davis","DAL","RB",28,-2
"RB","15716","average",NA,NA,NA,NA,NA,NA,482.2,59.4112783905548,3.9,0.894427190999916,0.8,0.14142135623731,9.04,3.25699247773156,59.8,29.3035833986221,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brian","Robinson","ATL","RB",27,-2
"RB","15716","robust",NA,NA,NA,NA,NA,NA,481,51.891,4,0,0.8,0,9,1.77912,58,5.9304,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brian","Robinson","ATL","RB",27,-2
"RB","15716","weighted",NA,NA,NA,NA,NA,NA,485.228412256267,59.6635557504423,3.87465181058496,0.86714361035282,0.8008356545961,0.1414828220636,8.91281337047354,3.17802536933812,58.4108635097493,28.0632751831013,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brian","Robinson","ATL","RB",27,-2
"RB","15712","average",NA,NA,NA,NA,NA,NA,413,42.5029410747068,3.9,1.02469507659596,0.5,0.353553390593274,18.66,2.00698779268834,130.2,23.4776489453267,0.06,0.134164078649987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tyler","Allgeier","ARI","RB",26,-2
"RB","15712","robust",NA,NA,NA,NA,NA,NA,416.5,32.6172,4,0.7413,0.5,0,18.5,2.9652,128,25.2042,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tyler","Allgeier","ARI","RB",26,-2
"RB","15712","weighted",NA,NA,NA,NA,NA,NA,410.824512534819,41.1418107039386,3.84540389972145,1.01802788232612,0.502089136490251,0.353707055159001,18.5649025069638,1.9626622612588,129.541782729805,23.3449232255421,0.0593314763231198,0.133707786882064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tyler","Allgeier","ARI","RB",26,-2
"RB","14086","average",NA,NA,NA,NA,NA,NA,263.4,39.3738491895319,2.1,0.547722557505166,0,0,29.38,5.61444565384687,240.2,62.0660938032997,1.48,0.501996015920445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Justice","Hill","BAL","RB",29,1
"RB","14086","robust",NA,NA,NA,NA,NA,NA,263,32.6172,2,0,0,0,28,2.9652,222,7.413,1.5,0.59304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Justice","Hill","BAL","RB",29,1
"RB","14086","weighted",NA,NA,NA,NA,NA,NA,263.483286908078,39.5444046348456,2.10306406685237,0.549042753252792,0,0,29.5596100278552,5.80397096305234,242.494428969359,64.1440849668242,1.49972144846797,0.503563497099415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Justice","Hill","BAL","RB",29,1
"RB","14805","average",NA,NA,NA,NA,NA,NA,279.5,357.088924499206,1.5,2.12132034355964,2.75,3.18198051533946,9.7,11.7379725676967,78,96.1665222413705,0.5,0.707106781186548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AJ","Dillon","CAR","RB",28,0
"RB","14805","robust",NA,NA,NA,NA,NA,NA,279.5,374.3565,1.5,2.2239,2.75,3.33585,9.7,12.30558,78,100.8168,0.5,0.7413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AJ","Dillon","CAR","RB",28,0
"RB","14805","weighted",NA,NA,NA,NA,NA,NA,282.1393728223,357.088924499207,1.51567944250871,2.12132034355964,2.77351916376307,3.18198051533946,9.78675958188153,11.7379725676967,78.7108013937282,96.1665222413705,0.505226480836237,0.707106781186548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AJ","Dillon","CAR","RB",28,0
"RB","16432","average",NA,NA,NA,NA,NA,NA,271.2,212.924164903846,1.1,1.34164078649987,0.5,0.353553390593274,7.48,6.02096337806501,49.4,37.3670978268316,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Emanuel","Wilson","SEA","RB",27,-3
"RB","16432","robust",NA,NA,NA,NA,NA,NA,272,293.5548,1,0.7413,0.5,0,7.5,8.30256,49.5,51.891,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Emanuel","Wilson","SEA","RB",27,-3
"RB","16432","weighted",NA,NA,NA,NA,NA,NA,260.860724233983,214.857163811856,1.04735376044568,1.34982520879864,0.502089136490251,0.353707055159001,7.15710306406685,6.0462997608412,47.4902506963788,37.552795063251,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Emanuel","Wilson","SEA","RB",27,-3
"RB","16747","average",NA,NA,NA,NA,NA,NA,381,174.801315784521,1.7,0.447213595499958,0.6,0.282842712474619,19.44,6.37714669738748,149.8,53.2231152789838,0.98,0.708519583356734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tyrone","Tracy","NYG","RB",27,-4
"RB","16747","robust",NA,NA,NA,NA,NA,NA,368,45.9606,1.75,0,0.6,0,19.1,6.22692,151.5,75.6126,1,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tyrone","Tracy","NYG","RB",27,-4
"RB","16747","weighted",NA,NA,NA,NA,NA,NA,371.994428969359,177.676583983105,1.68245125348189,0.457627108734433,0.601671309192201,0.282965644127201,19.0005571030641,6.27442907012381,146.259052924791,52.6062728934111,0.932869080779944,0.696479846130121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tyrone","Tracy","NYG","RB",27,-4
"RB","14095","average",NA,NA,NA,NA,NA,NA,207,19.6341539160719,1.76,0.433589667773576,0,0,22.76,3.03117139073329,233.2,29.1410363576864,1.74,0.829457654133109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ty","Johnson","BUF","RB",29,1
"RB","14095","robust",NA,NA,NA,NA,NA,NA,211,13.3434,1.9,0,0,0,23.5,1.4826,230,29.652,1.7,1.03782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ty","Johnson","BUF","RB",29,1
"RB","14095","weighted",NA,NA,NA,NA,NA,NA,207.476323119777,19.6876336865563,1.75013927576602,0.441641552618447,0,0,22.7181058495822,3.00561477311534,232.701949860724,29.4660052562487,1.71364902506964,0.842343887392897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ty","Johnson","BUF","RB",29,1
"RB","13132","average",NA,NA,NA,NA,NA,NA,404.6,60.5747472136698,1.96,0.779743547584717,1.3,0.212132034355964,29.34,2.41412510032103,196,21.783020910792,0.62,0.521536192416212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Alvin","Kamara","NOS","RB",31,3
"RB","13132","robust",NA,NA,NA,NA,NA,NA,403,66.717,2,0,1.3,0,29.5,0,200,14.826,0.55,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Alvin","Kamara","NOS","RB",31,3
"RB","13132","weighted",NA,NA,NA,NA,NA,NA,403.030640668524,60.4330463460626,1.96462395543175,0.779640495926243,1.29874651810585,0.212224233095401,29.3459610027855,2.40950629224699,196.632311977716,21.881358254682,0.620055710306407,0.522180482690962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Alvin","Kamara","NOS","RB",31,3
"RB","16387","average",NA,NA,NA,NA,NA,NA,247.4,167.716427340914,1.32,0.641872261435249,0.55,0.318198051533946,15.16,2.30824608740056,106,17.8605710994918,0.2,0.447213595499958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Chris","Brooks","GBP","RB",26,-3
"RB","16387","robust",NA,NA,NA,NA,NA,NA,206,111.195,1.3,0.59304,0.55,0,15,1.77912,101,2.9652,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Chris","Brooks","GBP","RB",26,-3
"RB","16387","weighted",NA,NA,NA,NA,NA,NA,247.962395543176,168.68920641572,1.34150417827298,0.648239685805683,0.551880222841226,0.318336349643101,15.233426183844,2.38327954127929,106.66713091922,18.4697741366745,0.21866295264624,0.462499522480005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Chris","Brooks","GBP","RB",26,-3
"RB","13133","average",NA,NA,NA,NA,NA,NA,345.4,89.0522318642267,2.62,0.878635305459552,2.15,0.601040764008565,17.32,1.61616830806695,123,20.9880918618154,0.4,0.547722557505166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Samaje","Perine","CIN","RB",31,3
"RB","13133","robust",NA,NA,NA,NA,NA,NA,352,63.7518,2.5,0.14826,2.15,0,17.3,2.07564,121,16.3086,0.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Samaje","Perine","CIN","RB",31,3
"RB","13133","weighted",NA,NA,NA,NA,NA,NA,349.022284122563,89.4587924558254,2.64233983286908,0.878088520906852,2.15355153203343,0.601301993770302,17.2927576601671,1.61068996749314,122.529247910864,20.9688312856387,0.428969359331476,0.553792817061149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Samaje","Perine","CIN","RB",31,3
"RB","15749","average",NA,NA,NA,NA,NA,NA,398.8,104.241066763536,1.84,0.792464510246358,0.5,0.353553390593274,15.46,7.28065931080421,98,43.5488231758333,0.46,0.507937003968012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Isiah","Pacheco","DET","RB",27,-2
"RB","15749","robust",NA,NA,NA,NA,NA,NA,400.5,136.3992,2,1.18608,0.5,0,15.15,4.4478,92,32.6172,0.5,0.44478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Isiah","Pacheco","DET","RB",27,-2
"RB","15749","weighted",NA,NA,NA,NA,NA,NA,394.490250696379,101.258878214873,1.85013927576602,0.816963553965744,0.502089136490251,0.353707055159001,15.0217270194986,7.06880176568484,95.3467966573816,42.0636487937054,0.432590529247911,0.505287520228513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Isiah","Pacheco","DET","RB",27,-2
"RB","16178","average",NA,NA,NA,NA,NA,NA,361.2,114.2287179303,1.94,0.817312669668102,0.5,0.353553390593274,14.9,5.00499750249688,108.4,49.1609601208113,0.4,0.547722557505166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Keaton","Mitchell","LAC","RB",24,-3
"RB","16178","robust",NA,NA,NA,NA,NA,NA,362,121.5732,2,0,0.5,0,15,5.9304,109.5,50.4084,0.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Keaton","Mitchell","LAC","RB",24,-3
"RB","16178","weighted",NA,NA,NA,NA,NA,NA,358.065459610028,114.308087139937,1.9142061281337,0.789766572405449,0.502089136490251,0.353707055159001,15.0125348189415,5.07725796673154,109.360724233983,49.775472056953,0.428969359331476,0.553792817061149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Keaton","Mitchell","LAC","RB",24,-3
"RB","16757","average",NA,NA,NA,NA,NA,NA,311,140.534693225552,1.9,0.547722557505166,0,0,12.54,3.0996774025695,106.8,32.0811471116605,0.24,0.433589667773576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Kimani","Vidal","LAC","RB",25,-4
"RB","16757","robust",NA,NA,NA,NA,NA,NA,303,68.1996,2,0,0,0,12.5,3.40998,105,42.9954,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Kimani","Vidal","LAC","RB",25,-4
"RB","16757","weighted",NA,NA,NA,NA,NA,NA,307.559888579387,142.677014414729,1.88022284122563,0.563657700214849,0,0,12.4016713091922,3.17185096331786,105.552924791086,32.8418318953924,0.241504178272981,0.435575094296214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Kimani","Vidal","LAC","RB",25,-4
"RB","13146","average",NA,NA,NA,NA,NA,NA,236.75,101.809564874819,1.54257419944916,0.477932278080686,0,0,15.1,7.64395185751454,113.5,57.9935341223485,0.74849722835002,0.839873195503735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"James","Conner","ARI","RB",31,3
"RB","13146","robust",NA,NA,NA,NA,NA,NA,217,53.3736,1.55,0.573957459483398,0,0,13.55,4.00302,98.25,32.6172,0.642486141750099,0.952549953758697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"James","Conner","ARI","RB",31,3
"RB","13146","weighted",NA,NA,NA,NA,NA,NA,230.974582172702,96.9900279668042,1.52704839354817,0.474181131512138,0,0,15.1469359331476,7.69496832023129,113.967270194986,58.2824482966103,0.761936384755941,0.834950892633969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"James","Conner","ARI","RB",31,3
"RB","15254","average",NA,NA,NA,NA,NA,NA,371.2,41.6497298910809,2.04,0.638748776906853,0,0,9.76,1.47918896696805,65.6,14.4152696818339,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Najee","Harris","NYG","RB",28,-1
"RB","15254","robust",NA,NA,NA,NA,NA,NA,373,29.652,2,0,0,0,9.8,1.18608,70,7.413,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Najee","Harris","NYG","RB",28,-1
"RB","15254","weighted",NA,NA,NA,NA,NA,NA,372.456824512535,42.6108923329059,2.04373259052925,0.639469699983799,0,0,9.84484679665738,1.48191535225871,65.9401114206128,14.4709300587512,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Najee","Harris","NYG","RB",28,-1
"RB","17652","average",NA,NA,NA,NA,NA,NA,173.333333333333,137.638011545584,0.915913181684181,0.833636034924461,0.5,0.408248290463863,9.33333333333333,6.64997911442,88,62.6578007912822,0.666666666666667,0.471404520791032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Adam","Randall","BAL","RB",22,-6
"RB","17652","robust",NA,NA,NA,NA,NA,NA,174.75,122.8087,0.915913181684181,0.7413,0.5,0.37065,10.25,4.2007,96.75,39.2889,0.75,0.2471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Adam","Randall","BAL","RB",22,-6
"RB","17652","weighted",NA,NA,NA,NA,NA,NA,174.01998824221,138.623913459789,0.912157809696059,0.841500011053362,0.502645502645503,0.411256778182097,9.16284538506761,6.55955253833259,87.1075837742504,62.502660074274,0.657260435038213,0.467819912821612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Adam","Randall","BAL","RB",22,-6
"RB","16610","average",NA,NA,NA,NA,NA,NA,321,65.6048778674269,1.98,0.672309452558864,1.6,0.282842712474619,9.62,3.71106453729924,72.8,22.5765364925624,0.08,0.178885438199983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Jaylen","Wright","MIA","RB",23,-4
"RB","16610","robust",NA,NA,NA,NA,NA,NA,320,87.4734,2,0,1.6,0,9,2.9652,71,22.239,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Jaylen","Wright","MIA","RB",23,-4
"RB","16610","weighted",NA,NA,NA,NA,NA,NA,317.286908077994,65.7058398862411,1.95933147632312,0.687214993926135,1.6016713091922,0.282965644127201,9.37771587743733,3.52702309004548,71.4484679665738,21.8271274684804,0.079108635097493,0.178277049176086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Jaylen","Wright","MIA","RB",23,-4
"RB","11367","average",NA,NA,NA,NA,NA,NA,5.975,9.87264739908535,0,0,0,0,22.775,2.97811461610642,201.25,38.2306595984602,1.75,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Kyle","Juszczyk","SFO","RB",35,7
"RB","11367","robust",NA,NA,NA,NA,NA,NA,5.975,9.6369,0,0,0,0,22.075,1.55673,191,15.5673,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Kyle","Juszczyk","SFO","RB",35,7
"RB","11367","weighted",NA,NA,NA,NA,NA,NA,NA,11.7944505832389,NA,0,NA,0,NA,1.148085619525,NA,11.1886200098188,NA,0.589975878050693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Kyle","Juszczyk","SFO","RB",35,7
"RB","17049","average",NA,NA,NA,NA,NA,NA,157,28.3666470818577,0.5,0.577350269189626,0,0,18.7,2.2420228961067,128,13.3416640641263,1.025,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brashard","Smith","KCC","RB",23,-5
"RB","17049","robust",NA,NA,NA,NA,NA,NA,157,32.6172,0.5,0.7413,0,0,18.7,2.37216,128,15.5673,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brashard","Smith","KCC","RB",23,-5
"RB","17049","weighted",NA,NA,NA,NA,NA,NA,158.132275132275,28.525289999074,0.532627865961199,0.576831548635404,0,0,18.5971781305115,2.29201817247364,127.620811287478,13.3721692668812,1.02504409171076,0.0500911767112477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brashard","Smith","KCC","RB",23,-5
"RB","16175","average",NA,NA,NA,NA,NA,NA,82,33.5111921602321,1.43333333333333,1.50443787951957,0,0,3.9,2.47588368062799,20,9.16515138991168,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Roschon","Johnson","CHI","RB",25,-3
"RB","16175","robust",NA,NA,NA,NA,NA,NA,81.75,47.4432,1.4,1.92738,0,0,3.675,1.4826,19.5,8.8956,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Roschon","Johnson","CHI","RB",25,-3
"RB","16175","weighted",NA,NA,NA,NA,NA,NA,82.2123287671233,33.2330479082826,1.41461187214612,1.51330410712168,0,0,3.85479452054795,2.46588226477897,19.8219178082192,9.14834644700047,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Roschon","Johnson","CHI","RB",25,-3
"RB","17061","average",NA,NA,NA,NA,NA,NA,114,75.8814865431615,0.44,0.517687164221791,0,0,15.34,6.39749951152792,95.8,46.0239068311242,0.4,0.547722557505166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LeQuint","Allen","JAC","RB",22,-5
"RB","17061","robust",NA,NA,NA,NA,NA,NA,119,74.13,0.5,0.29652,0,0,14.5,0,92.5,44.478,0.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LeQuint","Allen","JAC","RB",22,-5
"RB","17061","weighted",NA,NA,NA,NA,NA,NA,110.944289693593,76.4870171794272,0.412813370473538,0.513680947737737,0,0,15.3459610027855,6.39818148489413,96.6476323119777,46.6538456890365,0.428969359331476,0.553792817061149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LeQuint","Allen","JAC","RB",22,-5
